undermine_score,support_score,undermine_cp,support_cp,undermine_cop,support_cop,undermine_ocp,support_ocp,undermine_ocop,support_ocop,predict_label,gold
-6.8494897,9.244621,-1.5820479,0.47512972,3.0911877,-3.4073167,1.5090199,-2.550633,-0.6672338,2.8115423,1,1
-6.5494833,8.883137,-1.5797716,0.49771127,2.9535532,-3.2454948,1.3667011,-2.3640928,-0.6494572,2.7758374,1,1
5.1642365,-7.3471775,1.2622015,-2.065575,-0.319542,2.3243952,-1.1689067,0.19134413,2.4135864,-2.7658634,0,0
2.8102612,-3.1456146,0.30424768,1.4229797,-0.5152673,2.746425,1.5663502,-2.009079,3.5570965,-3.8312485,0,0
6.5051355,-8.846232,1.376477,-2.2686331,-0.68512064,2.8435495,-1.4036915,0.36917654,3.0398464,-3.3648732,0,0
5.7032137,-7.9383264,1.1407938,-1.8935221,-0.639505,2.733626,-1.0658296,0.11857116,2.8570852,-3.192607,0,0
6.731326,-9.131994,1.5749853,-2.6657553,-0.65811926,2.77692,-1.5614157,0.4172052,2.9368062,-3.2721128,0,0
-7.4621773,9.903873,-0.569787,2.6818588,1.5315095,-2.6504443,3.630558,-3.9571939,-1.7303228,0.6143759,1,1
-7.3370667,9.755097,-0.62652075,2.7358413,1.5185311,-2.6234894,3.4426227,-3.7622414,-1.7493922,0.6335248,1,1
-7.4041204,9.852525,-0.60583055,2.7178671,1.5231727,-2.6451595,3.5032754,-3.8359299,-1.7718418,0.6535687,1,1
-7.310438,9.731595,-0.57524395,2.6957793,1.461401,-2.5142107,3.6334074,-3.9580793,-1.6403854,0.5635253,1,1
-7.2619696,9.664606,-0.59672976,2.7107382,1.5044175,-2.5542974,3.4950688,-3.8221056,-1.6657536,0.57746506,1,1
-7.352618,9.773083,-0.6112858,2.7203496,1.513006,-2.5991158,3.5166116,-3.8507571,-1.711715,0.6028599,1,1
-7.338211,9.7517,-0.6100036,2.7159832,1.5274856,-2.6099133,3.4951117,-3.833331,-1.70561,0.59247327,1,1
6.988928,-9.343485,1.5039731,-2.5917692,-0.63166785,2.7283287,-1.7202901,0.5843121,3.1329968,-3.4390752,0,0
-6.9961357,9.3782,-0.5521579,2.6774774,1.3721377,-2.431818,3.3494556,-3.6637392,-1.7223842,0.6051648,1,1
-5.831699,8.006867,-0.3169049,2.2587347,1.3661504,-2.3640585,2.5437884,-2.8551579,-1.6048551,0.5289165,1,1
-7.0006037,9.340225,-0.5189186,2.6538696,1.356057,-2.3567426,3.486936,-3.7764735,-1.6386918,0.5531391,1,1
6.888507,-9.26839,1.5293372,-2.571768,-0.61189514,2.7123513,-1.673404,0.5831249,3.0738707,-3.401145,0,0
6.594778,-8.964717,1.4505707,-2.5086057,-0.511227,2.6377888,-1.7083067,0.611468,2.9246738,-3.2068543,0,0
6.7016087,-9.051682,1.5022037,-2.5821538,-0.5382585,2.6553757,-1.7232368,0.59834373,2.9379096,-3.2158089,0,0
7.1020904,-9.48678,1.4933245,-2.5632622,-0.600806,2.743444,-1.7277673,0.610575,3.2801924,-3.569499,0,0
-6.8282804,9.162019,-1.6302075,0.5662146,3.117282,-3.4279213,1.4599264,-2.4700608,-0.6208649,2.697822,1,1
-6.7656484,9.127497,-1.4232452,0.40621752,3.3600607,-3.6643023,1.3377473,-2.2589164,-0.6445948,2.798061,1,1
-6.4462013,8.779781,-1.2420943,0.2679641,3.2427711,-3.5754952,1.2866313,-2.134502,-0.67470443,2.8018198,1,1
6.499135,-8.866251,3.0578365,-3.4404652,-1.4687258,0.43773645,-0.63488466,2.7035952,1.3376881,-2.2844539,0,0
6.685165,-9.01771,3.164279,-3.4852717,-1.5296847,0.4666553,-0.60030764,2.7066298,1.3908939,-2.3591528,0,0
5.371009,-7.583467,3.0771554,-3.443935,-0.8263697,-0.105795234,-0.5774552,2.6545649,0.8900287,-1.5907626,0,0
6.950973,-9.28219,3.2390432,-3.5668802,-1.6101586,0.52307147,-0.61052144,2.6888235,1.49125,-2.503415,0,0
5.6431937,-7.8683863,3.0784066,-3.4097748,-1.0298774,0.069144905,-0.56635284,2.6202774,0.9685569,-1.7691886,0,0
6.5943136,-8.970093,3.0207894,-3.3792317,-1.568899,0.5319374,-0.58879995,2.661951,1.4158255,-2.3969727,0,0
6.72073,-9.135075,2.9357462,-3.2942894,-1.6669515,0.57659775,-0.51914674,2.5783277,1.598885,-2.6858592,0,0
-6.954994,9.3387375,-1.6082178,0.53554344,3.1903136,-3.540648,1.4783623,-2.4717832,-0.6781008,2.7907634,1,1
-6.3498197,8.680758,-1.2898471,0.26890448,3.193131,-3.5688105,1.212765,-2.085708,-0.654077,2.757336,1,1
-7.323895,9.735989,-1.674248,0.57649297,3.4576917,-3.7851524,1.5805968,-2.6217427,-0.61135817,2.7526002,1,1
-6.7430034,9.099154,-1.503956,0.4545621,3.1521688,-3.5050435,1.4063735,-2.356953,-0.6805051,2.7825956,1,1
-6.9214544,9.280907,-1.5442699,0.4913912,3.3036625,-3.6212106,1.4141493,-2.3813956,-0.6593729,2.7869096,1,1
-6.779527,9.126619,-1.5129852,0.4634812,3.2535086,-3.5508246,1.3698382,-2.3313036,-0.6431952,2.7810094,1,1
-7.0861692,9.474331,-1.6589077,0.5847311,3.3020773,-3.615171,1.4658298,-2.4861727,-0.6593543,2.7882566,1,1
-6.9624195,9.349642,-1.6592536,0.60271776,3.131154,-3.4482512,1.5189313,-2.533418,-0.65308034,2.7652555,1,1
-6.625874,8.968598,-1.575214,0.5394365,3.0040045,-3.3331947,1.4508557,-2.4321415,-0.59580004,2.6638255,1,1
6.06852,-8.308504,3.049488,-3.3652015,-1.464253,0.38504073,-0.44457853,2.5783863,1.1102005,-1.9798756,0,0
5.9318533,-8.14969,2.8830042,-3.2013233,-1.4648459,0.40033594,-0.5212637,2.6314669,1.06274,-1.9165637,0,0
5.327606,-7.4443784,2.4752233,-2.8135166,-1.3685547,0.33828753,-0.4431769,2.465373,1.0406511,-1.8272015,0,0
-5.914609,8.095749,-1.3469915,0.34034795,2.9200542,-3.2225742,1.1184568,-1.8743032,-0.5291059,2.6585236,1,1
-5.9982452,8.251891,-1.4679322,0.36786154,2.713111,-3.0404556,1.2486311,-2.1732776,-0.56857127,2.6702967,1,1
-5.8095565,8.036506,-1.3757763,0.3564654,2.8532827,-3.1863246,1.02261,-1.82691,-0.5578877,2.6668055,1,1
6.0715246,-8.311634,2.9496994,-3.2652268,-1.4852499,0.3983677,-0.48422647,2.6044164,1.1523484,-2.043623,0,0
-5.747371,7.949532,-1.4327046,0.36799106,2.6613932,-2.9827292,1.0483441,-1.893745,-0.6049294,2.7050672,1,1
7.7009687,-10.212601,1.6900709,-2.8117962,-0.7153932,2.8470435,-1.7327045,0.63676244,3.5628002,-3.9169984,0,0
7.6841764,-10.19289,1.8030913,-2.9962885,-0.6512536,2.7704172,-1.8302225,0.6916381,3.399609,-3.7345467,0,0
7.492394,-9.969875,1.7904959,-2.9473538,-0.67975706,2.8461838,-1.7047782,0.5397328,3.3173628,-3.6366053,0,0
6.887848,-9.279776,1.4458467,-2.3725035,-0.7059916,2.849674,-1.4534498,0.43424183,3.2825599,-3.6233559,0,0
6.770736,-9.1143265,1.4979099,-2.4495754,-0.59385043,2.7215424,-1.4817086,0.44159615,3.197267,-3.5016127,0,0
7.2246885,-9.699485,1.6194539,-2.7008638,-0.6736588,2.8158717,-1.7185209,0.6208997,3.2130547,-3.5618496,0,0
6.712365,-9.080318,1.3782723,-2.3075342,-0.6731652,2.8196816,-1.4352702,0.3977327,3.2256577,-3.5553699,0,0
7.057528,-9.487904,1.493278,-2.4618945,-0.67352945,2.8731947,-1.5250318,0.49304897,3.3656888,-3.6597652,0,0
-7.053325,9.446307,-0.66824543,2.8221443,1.5162079,-2.5087829,3.2848969,-3.5897064,-1.5839748,0.5256743,1,1
-7.1692433,9.56609,-0.66508114,2.805463,1.5553927,-2.5907445,3.3034332,-3.598866,-1.6453367,0.57101667,1,1
-6.9704623,9.374514,-0.5920121,2.6809576,1.5968049,-2.676267,3.0970945,-3.4256806,-1.6845506,0.59160763,1,1
-7.365835,9.810316,-0.6426805,2.8458705,1.5542741,-2.6111245,3.4956803,-3.7729049,-1.6732001,0.58041596,1,1
-7.538532,10.002104,-0.6501474,2.8245845,1.6444658,-2.7424436,3.49255,-3.8079453,-1.7513689,0.62713027,1,1
-6.0872526,8.333132,-0.52311796,2.595491,1.176158,-2.139659,2.7863157,-3.1011958,-1.6016607,0.49678636,1,1
-5.579562,7.8059397,-0.41410547,2.421822,1.2108032,-2.1826296,2.389917,-2.7293766,-1.5647365,0.47211182,1,1
5.9123755,-8.080032,1.230742,-2.010982,-0.4736036,2.543116,-1.2325004,0.2341884,2.9755297,-3.2917457,0,0
6.9471564,-9.366678,1.5086781,-2.5242152,-0.6823729,2.8001666,-1.5844007,0.54091984,3.1717048,-3.501377,0,0
6.7423873,-9.105477,1.5914301,-2.648761,-0.5073834,2.5482743,-1.6723094,0.6180325,2.9712644,-3.2904093,0,0
6.7118616,-9.094108,1.4545156,-2.4064026,-0.6642057,2.773385,-1.4308196,0.41826284,3.1623206,-3.496057,0,0
7.0872397,-9.520367,1.5812118,-2.642361,-0.6597434,2.7784548,-1.6633548,0.59215564,3.1829295,-3.5073957,0,0
7.428113,-9.886067,1.6812053,-2.8209085,-0.6692641,2.838089,-1.7200294,0.59337413,3.3576145,-3.6336956,0,0
7.5065756,-9.969297,1.7735126,-2.9919562,-0.6789248,2.8362875,-1.7283518,0.53026724,3.3257866,-3.610787,0,0
7.0072403,-9.372023,1.5621915,-2.656448,-0.62287945,2.6981404,-1.7070336,0.6041149,3.1151357,-3.4133193,0,0
6.9693336,-9.335203,1.6106936,-2.6845741,-0.58593446,2.681542,-1.6650116,0.56835467,3.1076937,-3.400733,0,0
6.9819927,-9.399883,1.5340918,-2.5454488,-0.6875225,2.816114,-1.5336708,0.4942916,3.2267072,-3.5440288,0,0
6.7252502,-9.062052,1.5235864,-2.5012145,-0.6197977,2.7229724,-1.4670423,0.42250344,3.114824,-3.415362,0,0
7.0947323,-9.520215,1.6399627,-2.7290068,-0.65046,2.7488778,-1.6672703,0.5810984,3.1370392,-3.4612324,0,0
7.191999,-9.628941,1.6925213,-2.790938,-0.65030575,2.762724,-1.7050896,0.6083336,3.1440825,-3.4669456,0,0
6.8261986,-9.192125,1.4672968,-2.4792507,-0.6496171,2.7601786,-1.53355,0.47179574,3.175735,-3.4808998,0,0
7.3029184,-9.733746,1.7433386,-2.9109912,-0.64225733,2.774542,-1.7131116,0.5606957,3.204211,-3.4875164,0,0
-7.1213603,9.535975,-0.6607697,2.779118,1.5719918,-2.6483738,3.2252789,-3.5117037,-1.6633201,0.5967794,1,1
-7.1123486,9.549313,-0.6738293,2.7977767,1.5748075,-2.6347508,3.1867495,-3.500742,-1.6769624,0.6160429,1,1
-7.460767,9.907124,-0.70342106,2.8576107,1.7015455,-2.842688,3.3531778,-3.6221766,-1.7026222,0.5846484,1,1
-7.3946176,9.909851,-0.70478547,2.8431468,1.7578244,-2.937386,3.2729185,-3.612554,-1.6590894,0.5167639,1,1
7.172098,-9.614966,1.7140272,-2.8624177,-0.61084425,2.7147744,-1.7148752,0.5711488,3.1323514,-3.4666252,0,0
7.4777527,-9.971318,1.705123,-2.8496892,-0.713601,2.8848884,-1.7186642,0.5779747,3.3403645,-3.6587658,0,0
7.3888083,-9.864249,1.6062655,-2.6997747,-0.7225403,2.8880146,-1.7115203,0.6105667,3.3484824,-3.6658928,0,0
7.550706,-10.075717,1.7547088,-2.9160557,-0.71193826,2.8910294,-1.7085421,0.5708062,3.3755171,-3.6978257,0,0
7.336462,-9.789131,1.567099,-2.6230779,-0.7304473,2.8872175,-1.6621977,0.58564794,3.376718,-3.6931877,0,0
7.5894856,-10.072048,1.7525935,-2.9036534,-0.6966436,2.876646,-1.7100203,0.5604173,3.4302282,-3.7313313,0,0
7.383013,-9.861261,1.6507099,-2.725976,-0.7272729,2.8872442,-1.680424,0.60795075,3.324606,-3.6400905,0,0
7.253771,-9.723778,1.6390629,-2.707323,-0.7056701,2.849418,-1.6598002,0.58741933,3.2492375,-3.579618,0,0
7.4390454,-9.926778,1.7005346,-2.8318095,-0.72097623,2.8589659,-1.7240509,0.6020764,3.2934837,-3.6339262,0,0
7.302599,-9.767623,1.628053,-2.7316222,-0.673155,2.8320398,-1.7036994,0.60397154,3.2976913,-3.5999894,0,0
6.1001425,-8.314316,1.5956681,-2.692151,-0.24036191,2.1837792,-1.6732244,0.5696023,2.5908883,-2.8687835,0,0
7.489019,-9.951794,1.6764078,-2.800259,-0.7080233,2.8601706,-1.724705,0.599813,3.3798828,-3.6915503,0,0
7.1566057,-9.594713,1.5524479,-2.6154199,-0.6926108,2.832654,-1.6534065,0.56535614,3.2581403,-3.5812829,0,0
7.6391435,-10.163533,1.7641585,-2.9928777,-0.5770154,2.7662995,-1.6713095,0.48026782,3.6266599,-3.9240878,0,0
7.4346547,-9.906595,1.8262595,-3.0077403,-0.67540634,2.8045251,-1.7151091,0.54360884,3.2178798,-3.5507207,0,0
-7.4933023,9.956559,-0.70608056,2.8558657,1.6990947,-2.7882242,3.3911614,-3.6975064,-1.6969659,0.6149624,1,1
-7.437269,9.864657,-0.669953,2.805146,1.699228,-2.8119702,3.360615,-3.6437454,-1.7074729,0.6037962,1,1
-7.5585647,10.029236,-0.6883885,2.8488827,1.8142471,-2.9913478,3.375426,-3.6569748,-1.6805029,0.5320298,1,1
-7.34363,9.839407,-0.69012487,2.8684099,1.6508397,-2.7470994,3.2962437,-3.608797,-1.7064221,0.6151004,1,1
-7.1985445,9.64164,-0.62876296,2.7504892,1.6872383,-2.8404028,3.1663966,-3.472414,-1.7161467,0.57833415,1,1
-7.541733,10.032447,-0.66711533,2.8590448,1.6377599,-2.7202945,3.5434701,-3.8382585,-1.6933868,0.6148489,1,1
-7.3854117,9.799282,-0.6457443,2.7528229,1.7254157,-2.8549395,3.3097408,-3.5954692,-1.7045112,0.5960503,1,1
-7.339651,9.779512,-0.67933476,2.8465252,1.6179247,-2.7048032,3.3506205,-3.6448245,-1.6917715,0.5833585,1,1
-6.648339,8.956047,-0.57900465,2.6680808,1.4664323,-2.4441721,3.155214,-3.43577,-1.4476875,0.40802342,1,1
-6.929884,9.336575,-0.6223079,2.7414763,1.5246271,-2.5549965,3.2358966,-3.5399754,-1.5470526,0.5001271,1,1
-6.094229,8.383027,-0.4441882,2.4489665,1.6530528,-2.7770956,2.5032413,-2.825416,-1.4937471,0.33154923,1,1
7.1026254,-9.436592,1.6094989,-2.6531787,-0.6830228,2.770906,-1.6399572,0.54541814,3.1701465,-3.4670894,0,0
-7.1633205,9.604482,-0.6806179,2.813909,1.6372375,-2.7178135,3.1913648,-3.5145245,-1.6541005,0.55823433,1,1
-6.772087,9.138195,-0.66937196,2.8144593,1.3964722,-2.3639627,3.2649944,-3.554375,-1.4412491,0.40539864,1,1
-6.628977,8.946541,-0.52485734,2.5586624,1.5906508,-2.605354,2.925924,-3.2244325,-1.5875442,0.5580921,1,1
-6.5691853,8.920437,-0.47357118,2.5113347,1.6350905,-2.6694336,2.8595543,-3.1889038,-1.6009696,0.55076545,1,1
-5.293313,7.4805293,-0.18787915,2.308861,0.8014681,-1.6382898,2.815709,-3.1030457,-1.4882568,0.43033275,1,1
6.259739,-8.558031,1.1711009,-2.0388913,-0.62751377,2.7762399,-1.2987794,0.28942755,3.162345,-3.4534726,0,0
7.109564,-9.524353,1.5069892,-2.559165,-0.62211776,2.8001027,-1.6694248,0.56904006,3.311032,-3.5960455,0,0
-7.2411757,9.686584,-0.62988776,2.8185456,1.6269629,-2.7261987,3.335642,-3.6183383,-1.6486824,0.5235015,1,1
-6.669117,9.033681,-0.61039597,2.7626612,1.4465103,-2.4305763,3.0787504,-3.376289,-1.5334605,0.46415442,1,1
-7.087968,9.526163,-0.64840806,2.8292396,1.5240651,-2.562954,3.254196,-3.553233,-1.6612986,0.5807357,1,1
-6.932209,9.362955,-0.6355295,2.8113742,1.4592999,-2.441512,3.2806373,-3.6031837,-1.5567423,0.5068856,1,1
6.1706223,-8.362127,1.3618482,-2.2548954,-0.48421007,2.5544794,-1.4175463,0.35840148,2.9070177,-3.1943512,0,0
6.412406,-8.725492,1.3486491,-2.2462611,-0.6302936,2.7367978,-1.3754452,0.37346196,3.058018,-3.3689709,0,0
6.468731,-8.791788,1.2290821,-2.1404805,-0.6602809,2.7921996,-1.4254239,0.3954713,3.1539443,-3.4636374,0,0
6.654087,-9.028674,1.4923133,-2.517704,-0.5660561,2.6667452,-1.6138175,0.52995604,2.9819002,-3.3142693,0,0
6.799551,-9.204342,1.4628704,-2.4859128,-0.6317644,2.7760663,-1.6200662,0.54583097,3.0848498,-3.396532,0,0
6.7394323,-9.114673,1.5304562,-2.5766892,-0.58273625,2.6906602,-1.6533053,0.5518647,2.9729342,-3.295459,0,0
6.988334,-9.399739,1.4945949,-2.537692,-0.6555726,2.8004951,-1.6344306,0.5379494,3.203736,-3.5236027,0,0
-7.192938,9.632791,-0.6460756,2.795273,1.6280034,-2.7282348,3.2706895,-3.5933297,-1.6481694,0.5159531,1,1
-7.0943236,9.540694,-0.6611005,2.8215692,1.5874847,-2.6781602,3.1870868,-3.497665,-1.6586518,0.54329956,1,1
6.3262415,-8.623556,1.2521192,-2.1386535,-0.60321814,2.7440119,-1.3774576,0.35602567,3.0934463,-3.3848648,0,0
6.7326975,-9.084864,1.5153115,-2.5762155,-0.5881815,2.6628647,-1.6548848,0.54899526,2.9743195,-3.2967882,0,0
5.725852,-7.9255075,1.2033079,-2.031498,-0.48656076,2.5279312,-1.2356057,0.23378101,2.8003774,-3.1322978,0,0
-6.8071856,9.182182,-0.59849966,2.6734018,1.5598056,-2.6330533,2.988627,-3.3275013,-1.6602534,0.5482257,1,1
-5.050726,7.1090946,-0.56738114,2.712473,0.83679605,-1.3966506,3.0573869,-3.3418503,-0.58916163,-0.34187865,1,1
-6.9096966,9.292642,-0.6320336,2.7865758,1.4307004,-2.4509315,3.2142105,-3.5127134,-1.6327517,0.5424207,1,1
5.9531927,-8.207004,1.184928,-2.0434375,-0.54854095,2.6213303,-1.2870643,0.28760427,2.9326591,-3.2546315,0,0
6.949987,-9.398933,1.4540794,-2.4151082,-0.6135649,2.784685,-1.5046297,0.489236,3.3777127,-3.7099051,0,0
7.0115433,-9.403055,1.6223029,-2.6821294,-0.62984765,2.7567773,-1.6473712,0.5457821,3.1120214,-3.4183664,0,0
6.5990114,-9.007361,1.4108236,-2.4031367,-0.6144749,2.7426121,-1.5574063,0.49499112,3.0163064,-3.3666208,0,0
7.1073375,-9.53026,1.6179754,-2.68928,-0.64391744,2.7925854,-1.656812,0.54904604,3.1886327,-3.499349,0,0
7.0919685,-9.518238,1.6100453,-2.6745532,-0.6455282,2.8078568,-1.656765,0.5534564,3.1796303,-3.4823713,0,0
-7.288453,9.73554,-0.62583756,2.806853,1.6551335,-2.7863216,3.3630311,-3.650763,-1.6444514,0.4916016,1,1
7.0078773,-9.398565,1.5359018,-2.5851324,-0.64300436,2.769585,-1.6682436,0.57277113,3.1607275,-3.4710774,0,0
-7.016055,9.410227,-0.63652873,2.7939317,1.5499609,-2.5932431,3.1753187,-3.4625814,-1.6542468,0.560471,1,1
-6.969619,9.3931875,-0.5924621,2.765131,1.5675154,-2.6694252,3.1402225,-3.426689,-1.6694186,0.53194225,1,1
-7.011585,9.441107,-0.6386867,2.79703,1.5344626,-2.6198654,3.165988,-3.4666705,-1.6724484,0.5575407,1,1
-7.195401,9.653023,-0.6278431,2.8074522,1.5924382,-2.6883867,3.3190925,-3.6149383,-1.6560273,0.54224575,1,1
6.6649632,-8.999647,1.4020784,-2.35309,-0.61781025,2.7464519,-1.5341266,0.48271066,3.110948,-3.417395,0,0
6.854187,-9.214889,1.4273107,-2.4240208,-0.6141129,2.7739768,-1.5545857,0.48054668,3.2581775,-3.5363445,0,0
7.160906,-9.605825,1.5911274,-2.6875246,-0.6308006,2.7861898,-1.6562444,0.53385127,3.2827337,-3.5982594,0,0
6.79393,-9.144515,1.6308482,-2.6488771,-0.5740876,2.6750767,-1.5972998,0.49976343,2.9916942,-3.3207982,0,0
7.037806,-9.475224,1.5226198,-2.5505748,-0.6727029,2.827503,-1.6432221,0.5669561,3.1992612,-3.5301902,0,0
6.898712,-9.286466,1.4556894,-2.480634,-0.62538356,2.7919874,-1.6275258,0.5300391,3.190113,-3.4838057,0,0
6.7336955,-9.095459,1.5228064,-2.5486798,-0.5836207,2.6681595,-1.6301739,0.5742893,2.9970944,-3.3043303,0,0
6.9616375,-9.364449,1.5115387,-2.5418162,-0.62991714,2.7964187,-1.6373043,0.55554,3.1828773,-3.470674,0,0
6.621402,-8.988792,1.3884825,-2.3575048,-0.6161201,2.744366,-1.526491,0.48279554,3.0903082,-3.4041257,0,0
6.474702,-8.795804,1.498872,-2.4979687,-0.5094679,2.5760367,-1.612805,0.5414785,2.853557,-3.1803203,0,0
6.9529467,-9.376303,1.4946678,-2.5641797,-0.65396506,2.7765741,-1.6774095,0.55772686,3.1269047,-3.4778223,0,0
-6.7566032,9.067382,-0.5647216,2.6772072,1.3596877,-2.3902013,3.141008,-3.4114037,-1.691186,0.5885696,1,1
-7.020155,9.388642,-0.5154785,2.6276255,1.4408586,-2.5188572,3.361311,-3.683261,-1.7025068,0.5588992,1,1
-6.945307,9.315371,-0.5398181,2.6689615,1.4221731,-2.4655304,3.2851105,-3.5970078,-1.6982048,0.58387077,1,1
-6.606145,8.892322,-0.56052667,2.6115499,1.4252079,-2.4997902,2.9098363,-3.221198,-1.7105739,0.55978316,1,1
-7.06236,9.415104,-0.47667575,2.6168833,1.4044051,-2.4812865,3.4643922,-3.7550864,-1.7168865,0.56184787,1,1
6.6856003,-9.027729,1.3510413,-2.3736088,-0.60911095,2.6633465,-1.6897843,0.59389263,3.0356636,-3.3968806,0,0
-7.52777,10.005801,-0.5146986,2.7115927,1.6135491,-2.730831,3.692198,-3.9686046,-1.7073243,0.59477323,1,1
-7.058273,9.480314,-0.6297382,2.7678328,1.5023866,-2.5683722,3.2695725,-3.574136,-1.6565757,0.5699733,1,1
-7.0072355,9.424102,-0.5975151,2.739178,1.4420834,-2.486194,3.3187919,-3.6266382,-1.6488452,0.5720924,1,1
7.0728054,-9.467445,1.6133848,-2.7393181,-0.6416862,2.716084,-1.7367339,0.5844156,3.0810006,-3.4276273,0,0
7.261572,-9.688793,1.6448014,-2.7140894,-0.6699583,2.7780342,-1.6894115,0.5868961,3.2574003,-3.6097739,0,0
7.294224,-9.764227,1.5988226,-2.693692,-0.6667932,2.8072314,-1.7157795,0.6095843,3.312828,-3.653719,0,0
7.205914,-9.653607,1.5960606,-2.6859732,-0.66135705,2.7887735,-1.7104287,0.6102391,3.2380676,-3.5686216,0,0
7.350976,-9.772166,1.5721815,-2.6481376,-0.6208032,2.7996328,-1.7169223,0.61941993,3.4410691,-3.704976,0,0
-7.3688984,9.82252,-0.61954343,2.771851,1.6142664,-2.719688,3.4060369,-3.7211804,-1.7290518,0.60980153,1,1
-6.9355373,9.313342,-0.66144097,2.7511625,1.489868,-2.5398293,3.098054,-3.4250515,-1.6861742,0.59729904,1,1
-7.465336,9.946551,-0.5458848,2.7120333,1.6331846,-2.758622,3.5690582,-3.8918958,-1.7172084,0.5840008,1,1
-7.405248,9.863971,-0.59297854,2.7624626,1.5979775,-2.7047486,3.4728813,-3.792914,-1.7414107,0.6038453,1,1
7.203079,-9.626919,1.5671878,-2.5999432,-0.65151346,2.8054228,-1.6718771,0.5812775,3.312501,-3.640275,0,0
7.2466345,-9.687886,1.51123,-2.578643,-0.62698364,2.807796,-1.6885779,0.5852849,3.4198427,-3.7161622,0,0
7.2947626,-9.719051,1.6190097,-2.7176661,-0.6522064,2.8064241,-1.7273192,0.59737927,3.2962275,-3.5975816,0,0
7.3079224,-9.771616,1.6890373,-2.8304174,-0.66538244,2.7753782,-1.7132666,0.5636631,3.2402363,-3.6021576,0,0
7.102296,-9.525904,1.5869576,-2.6791196,-0.66800916,2.7538948,-1.7347766,0.61198866,3.1125526,-3.4809003,0,0
7.264482,-9.71198,1.5645757,-2.6736338,-0.6767299,2.805863,-1.7322891,0.6074555,3.2908874,-3.625028,0,0
7.329495,-9.781894,1.6947652,-2.7890658,-0.6528857,2.7870076,-1.6846848,0.5788147,3.2971592,-3.6270056,0,0
7.4199944,-9.901973,1.7161906,-2.8855214,-0.6324099,2.7902002,-1.7013531,0.52991784,3.3700411,-3.6963336,0,0
-7.662135,10.129579,-0.49372023,2.7230072,1.704559,-2.938812,3.7503617,-3.9740407,-1.7134943,0.49371782,1,1
-7.4454203,9.910467,-0.60146856,2.7581215,1.6608517,-2.8062506,3.4676254,-3.7837534,-1.7154746,0.5623412,1,1
-7.5507407,10.033688,-0.53105974,2.7308977,1.6793367,-2.8599277,3.620678,-3.9080234,-1.7196665,0.5348398,1,1
-7.2194495,9.641284,-0.5560528,2.7199204,1.4852955,-2.527842,3.515028,-3.8199835,-1.663073,0.5735374,1,1
7.220246,-9.640694,1.6672975,-2.770472,-0.64790446,2.7484038,-1.7245357,0.5903239,3.1805081,-3.5314932,0,0
7.3486886,-9.792128,1.6555331,-2.7665424,-0.6364629,2.7909186,-1.7206433,0.5831034,3.3360496,-3.6515632,0,0
7.487774,-9.932278,1.7541031,-2.9392605,-0.6150403,2.7728071,-1.7153143,0.5097744,3.403316,-3.710436,0,0
-6.912521,9.2805,-0.6251291,2.6856372,1.4900838,-2.5532846,3.096374,-3.4353127,-1.7009339,0.60626644,1,1
-7.240551,9.696233,-0.631565,2.7883508,1.5792401,-2.680266,3.3017535,-3.6070967,-1.7279923,0.62051934,1,1
-5.1711955,7.288206,-0.23871441,2.1807399,1.2402693,-2.1320548,2.2740388,-2.5823674,-1.418173,0.39304388,1,1
-6.1849794,8.489669,-0.4751386,2.5217087,1.4786786,-2.5105484,2.6264405,-2.9479938,-1.604722,0.509418,1,1
-6.395549,8.708212,-0.58310884,2.6690578,1.3482742,-2.2669518,3.0424066,-3.3880384,-1.421759,0.38416427,1,1
-5.995264,8.249433,-0.45425656,2.49129,1.2839043,-2.2003615,2.8470674,-3.2032952,-1.4100363,0.354486,1,1
6.2580585,-8.431816,1.2875925,-2.0678236,-0.62741315,2.7070308,-1.2201129,0.17272058,3.12294,-3.4842405,0,0
7.232003,-9.6239,1.5793737,-2.6701608,-0.62876135,2.7500792,-1.7135606,0.59148103,3.3103073,-3.6121793,0,0
6.770484,-9.092912,1.4276903,-2.382021,-0.62840474,2.7470622,-1.5622131,0.4921918,3.152176,-3.4716368,0,0
7.000683,-9.346426,1.6513366,-2.7496428,-0.5131396,2.601668,-1.7175132,0.58590007,3.1186934,-3.4092155,0,0
6.9347534,-9.263679,1.4758041,-2.4542348,-0.6424286,2.7465553,-1.6204463,0.5441652,3.1960745,-3.5187228,0,0
-6.3257623,8.603467,-0.566446,2.6362243,1.3585385,-2.261325,3.0114198,-3.3368382,-1.389358,0.3690794,1,1
-6.997185,9.330484,-0.59417117,2.737503,1.438282,-2.4172428,3.4075875,-3.6892245,-1.5571446,0.48651457,1,1
-6.8682594,9.27572,-0.6301935,2.7487602,1.475532,-2.4437487,3.1962414,-3.5777254,-1.5662928,0.5054852,1,1
