undermine_score,support_score,undermine_cp,support_cp,undermine_cop,support_cop,undermine_ocp,support_ocp,undermine_ocop,support_ocop,predict_label,gold
-5.5231185,7.560195,-1.3241823,0.16096641,2.1805184,-2.4010692,1.7394412,-2.7667809,-0.278977,2.2313786,1,1
-4.2774067,6.254812,0.082112044,1.8904014,1.0160453,-2.0519998,1.8094096,-2.016199,-1.5340639,0.29621166,1,1
5.649499,-6.4887753,1.9150125,-1.8762143,-0.32523683,2.3971653,-1.2156458,-0.26926893,2.1936035,-2.484665,0,1
-4.906528,7.0658984,-0.27933916,2.3411396,0.73288167,-1.5802985,2.3718152,-2.6745644,-1.5224918,0.46989563,1,1
-3.7981849,5.71153,-0.30738407,2.2459414,0.47268504,-1.1000137,1.897235,-2.2127762,-1.1208805,0.15279922,1,1
-4.017133,6.0433927,-0.31806794,2.399637,0.4988059,-1.0178483,2.3416834,-2.6301336,-0.8585762,-0.004226297,1,1
4.2735405,-5.961215,0.9107628,-1.1570232,-0.1566477,2.1746936,-0.4875043,-0.4201889,2.7186255,-3.0496871,0,1
5.183077,-7.3013253,0.72093886,-1.5839546,-0.13044296,2.1526096,-1.5704823,0.48595315,2.7612128,-3.0788078,0,0
5.066748,-7.1499143,0.63483846,-1.4370477,-0.12356913,2.152915,-1.5173829,0.47380528,2.7909577,-3.0861464,0,0
-0.095798016,0.08571887,-0.033901364,2.151706,-0.15700856,2.2595222,2.9813988,-3.2055209,2.7624936,-3.0119858,1,0
-6.2355547,8.466148,-0.51323026,2.6463351,1.4985232,-2.5785732,2.8583112,-3.0906048,-1.36549,0.15063515,1,1
5.813903,-8.07045,1.1426378,-2.030953,-0.5759363,2.673411,-1.418582,0.3763101,2.6767468,-2.9897754,0,0
5.915799,-8.173481,1.1857684,-2.1368861,-0.55248725,2.665103,-1.4579376,0.36497194,2.7196062,-3.0065193,0,0
5.772608,-8.030334,1.084133,-1.9505295,-0.55568314,2.6742375,-1.4120111,0.38645354,2.7207804,-3.0191138,0,0
5.9149694,-8.167924,1.2059801,-2.1627178,-0.5486535,2.6717443,-1.450178,0.35258436,2.710158,-2.9808776,0,0
5.031763,-6.2333546,2.0838118,-2.102498,0.0086823255,1.8680687,-0.5076095,-0.52576524,2.4490244,-2.7885532,0,0
6.6192656,-8.975433,1.357513,-2.3256404,-0.5945661,2.70419,-1.5428618,0.50178874,3.1243248,-3.443814,0,0
7.3294964,-9.7971,1.6943579,-2.872366,-0.5866556,2.7426605,-1.6742041,0.4952067,3.3742788,-3.6868668,0,1
6.612378,-8.956627,1.3595319,-2.2852907,-0.6338515,2.7618618,-1.4781505,0.44784015,3.140844,-3.461634,0,0
7.1558037,-9.55879,1.498463,-2.5212235,-0.55607307,2.7304466,-1.6511678,0.5732508,3.4501002,-3.733869,0,0
6.7993813,-9.145193,1.4224374,-2.4633632,-0.5333055,2.695332,-1.6676915,0.5812483,3.1759467,-3.4052498,0,0
5.5260916,-7.3716316,2.4314406,-2.7097745,-1.0134661,-0.4897015,-0.58002937,2.6449368,1.5011553,-2.5066216,0,1
5.6171083,-7.4800167,2.4846663,-2.7467191,-0.9585129,-0.49925295,-0.6105793,2.6739025,1.5633495,-2.558648,0,1
-0.13937652,0.15764189,-0.83965474,-0.7283068,-0.96554923,-0.59474266,1.858816,-2.9772136,1.5935451,-2.6860075,1,1
-5.828785,7.723546,-0.8581399,-0.7586875,2.6322536,-2.8747458,1.7694771,-2.9498925,-0.56891465,2.6575954,1,1
-5.765904,7.6541424,-0.863958,-0.55461717,2.5728388,-2.8183932,1.7585294,-2.7411206,-0.57057816,2.6492457,1,1
-0.079402566,0.07987666,-1.1570973,-0.28979784,-1.0965812,-0.10785754,1.2105092,-2.1298218,1.1916227,-1.8680048,1,0
0.16343689,-0.19743133,-1.1761608,-0.09870508,-1.1127269,-0.22083996,1.0578682,-1.7743335,1.284739,-2.0938997,0,0
0.68463075,-1.2765136,-0.5352843,-0.45074454,-0.99687684,-0.35066742,1.2526386,-1.1552403,1.4756768,-2.3316767,0,0
-0.034190416,-0.010768414,-1.1477923,-0.33462745,-1.1029079,-0.22933,1.2886958,-2.2585654,1.2993898,-2.1640363,1,0
-3.9044375,5.2725315,-0.29041374,-0.60445935,2.2940001,-2.5702157,0.92499834,-0.84715533,-0.39502525,2.45962,1,0
-5.833143,6.940816,-0.79074556,-0.42317098,2.6911895,-2.9193025,1.9547083,-1.8837225,-0.3964997,2.5609615,1,0
4.8755155,-6.96145,2.068828,-2.365233,-1.4045593,0.29907462,-0.33584398,2.3587768,1.0662842,-1.9383655,0,0
-4.6807885,6.794524,-1.3145801,0.34115893,2.1348343,-2.5048685,0.78886807,-1.4921415,-0.44250625,2.456355,1,1
3.6535754,-4.8941007,1.934766,-2.0891948,-1.2044599,0.2332686,0.20315842,1.197998,0.71750796,-1.3736392,0,0
4.9334073,-7.122627,2.355247,-2.6628287,-1.3310574,0.33637047,-0.4571066,2.5884109,0.789996,-1.5350165,0,0
4.9854746,-7.1469593,2.2794964,-2.616006,-1.3669317,0.36960068,-0.48309973,2.5637174,0.8559464,-1.5976354,0,0
-6.875181,9.241723,-0.5396979,2.6933994,1.543327,-2.6385055,3.2007647,-3.5210843,-1.5913914,0.38873416,1,1
-6.8953695,9.263172,-0.54450715,2.7101936,1.5449,-2.6486518,3.1920762,-3.509175,-1.6138864,0.3951509,1,1
-6.126139,8.363974,-0.5285601,2.620258,1.3103234,-2.2097094,2.788713,-3.112058,-1.4985428,0.4219488,1,1
6.8834925,-9.309452,1.4619176,-2.533201,-0.40537587,2.5915008,-1.5638707,0.4109001,3.452328,-3.7738504,0,0
5.200843,-7.3702736,1.0607392,-1.886589,-0.3800082,2.3223193,-1.2855881,0.21629664,2.4745073,-2.9450688,0,0
-6.5863457,8.926937,-0.5871222,2.750609,1.2840753,-2.2586598,3.1284919,-3.460854,-1.5866566,0.45681387,1,1
-6.524971,8.845205,-0.5627604,2.620089,1.5383766,-2.6316068,2.806024,-3.1939373,-1.61781,0.39957196,1,1
-6.752892,9.080414,-0.5768729,2.6992335,1.5340734,-2.6450286,3.0326028,-3.343895,-1.609343,0.39225686,1,1
-6.599867,8.910359,-0.60198796,2.729904,1.2894406,-2.243814,3.1401794,-3.474846,-1.5682586,0.46179622,1,1
-6.6153297,8.964229,-0.6070081,2.730548,1.4525108,-2.5280256,2.9243636,-3.2742033,-1.6314472,0.43145195,1,1
-6.942275,9.320865,-0.51694274,2.6736987,1.5748626,-2.7175274,3.2550364,-3.5830064,-1.5954331,0.34663278,1,1
6.6439333,-8.959765,1.392762,-2.4082317,-0.58611035,2.7016199,-1.6218879,0.45211065,3.0431728,-3.397803,0,0
-6.713071,9.040027,-0.5730045,2.7391973,1.4412847,-2.4904344,3.0769644,-3.3711705,-1.6218174,0.43922564,1,1
-6.710052,9.097121,-0.59735805,2.7549076,1.5058458,-2.6178398,2.9959624,-3.3380105,-1.6108861,0.38636333,1,1
6.6852875,-9.032528,1.5972053,-2.7044072,-0.58594114,2.6835706,-1.5587691,0.34669805,2.9433718,-3.2978528,0,0
6.656846,-9.014735,1.5046684,-2.5810623,-0.57995737,2.6937037,-1.5865475,0.40542805,2.985673,-3.3345413,0,0
6.5493298,-8.877016,1.4763296,-2.4841132,-0.56734395,2.6666377,-1.5916518,0.4530157,2.9140043,-3.2732491,0,0
-6.7743397,9.150923,-0.58880484,2.7569327,1.5065281,-2.5336857,3.0974464,-3.411346,-1.5815604,0.44895804,1,1
5.928363,-8.1180725,1.4371506,-2.4627018,-0.38204518,2.3559158,-1.6181662,0.46242225,2.4910007,-2.8370318,0,0
-6.6432247,8.966325,-0.59388864,2.7240853,1.3299512,-2.2796006,3.13956,-3.4915886,-1.5798247,0.47105026,1,1
-6.2443438,8.520621,-0.49958092,2.5398715,1.4275757,-2.4566815,2.696304,-3.0535483,-1.620883,0.4705201,1,1
5.996435,-8.315256,0.95818126,-1.7660012,-0.43164906,2.6654444,-1.2055105,0.16038045,3.4010944,-3.7234306,0,0
6.4635363,-8.7864,1.4517117,-2.329425,-0.4426676,2.7063587,-1.317915,0.26031366,3.251242,-3.490302,0,0
6.3035097,-8.669592,1.2793803,-2.2360482,-0.5991927,2.6066284,-1.4286741,0.36276916,2.9962628,-3.4641461,0,0
6.2477818,-8.460737,1.3226739,-2.2585328,-0.4755483,2.5282004,-1.581881,0.4829296,2.8676786,-3.1910746,0,1
6.3526373,-8.583448,1.3918456,-2.3475049,-0.44846895,2.50074,-1.5368683,0.4380433,2.9754543,-3.2971601,0,1
-6.4513597,8.708508,-0.41477934,2.4919887,1.4192821,-2.4554145,3.0725932,-3.3892958,-1.5447053,0.37180895,1,0
6.392173,-8.640997,1.3227315,-2.2842126,-0.4133703,2.4696488,-1.5656085,0.46311322,3.0904622,-3.4240217,0,1
5.9729853,-8.13839,1.1508429,-1.9579735,-0.48128328,2.5364742,-1.509757,0.48952404,2.831102,-3.1544185,0,1
6.404711,-8.618572,1.4095057,-2.34044,-0.45512733,2.5008616,-1.5393766,0.44290954,3.0007007,-3.3343604,0,1
5.6131706,-7.7075763,1.1958528,-2.0395992,-0.4276843,2.4121478,-1.5216633,0.49382412,2.4679704,-2.7620053,0,1
6.157016,-8.340858,1.2462921,-2.133688,-0.49948022,2.5494132,-1.6074936,0.52941114,2.8037496,-3.1283462,0,1
6.396228,-8.616526,1.28667,-2.2340517,-0.40501136,2.4530056,-1.5870819,0.48212743,3.1174648,-3.447341,0,1
6.238015,-8.457221,1.2866708,-2.2059345,-0.46366727,2.5123653,-1.5641539,0.49197775,2.923523,-3.2469435,0,1
6.2843714,-8.496679,1.3213742,-2.281144,-0.48522225,2.523296,-1.5831748,0.4640561,2.8946,-3.2281833,0,1
6.256822,-8.451641,1.2524481,-2.167332,-0.46285653,2.5224218,-1.5922782,0.508338,2.9492393,-3.253549,0,1
6.6343994,-8.858611,1.4298072,-2.4779563,-0.364671,2.4324927,-1.5869609,0.3826946,3.2529602,-3.5654676,0,1
6.3034964,-8.538976,1.263319,-2.2124076,-0.44859743,2.5191891,-1.586592,0.4955269,3.0049877,-3.3118517,0,1
-6.342138,8.593956,-0.48341808,2.5594234,1.4041401,-2.4403534,2.9033813,-3.2164311,-1.5511984,0.37774855,1,0
-6.4020805,8.616535,-0.44601554,2.5101638,1.3125198,-2.2818763,3.0556545,-3.3673396,-1.5878906,0.45715564,1,0
-6.1823454,8.409991,-0.49348348,2.559526,1.2536874,-2.1698203,2.8461177,-3.1681402,-1.5890572,0.51250476,1,0
-6.530274,8.767436,-0.39925548,2.4697127,1.3889074,-2.4005847,3.1787705,-3.4922314,-1.5633408,0.40490726,1,0
-6.3918095,8.612751,-0.39198977,2.4561422,1.2577456,-2.190341,3.143574,-3.4664133,-1.5985004,0.4998539,1,0
-6.542331,8.778255,-0.37232453,2.4330451,1.4172838,-2.4471257,3.2069464,-3.5216105,-1.545777,0.3764742,1,0
-6.525786,8.750819,-0.37610132,2.443077,1.3524879,-2.3632479,3.22426,-3.527885,-1.5729364,0.4166102,1,0
-6.436554,8.623117,-0.30922014,2.3807473,1.2139648,-2.0989585,3.3247428,-3.625318,-1.5886259,0.5180927,1,0
6.3014297,-8.510576,1.2516096,-2.157567,-0.4264734,2.5054965,-1.5908815,0.52139544,3.0324657,-3.326118,0,1
6.523172,-8.757879,1.4422143,-2.5208137,-0.40101403,2.4680433,-1.5472322,0.32943264,3.1327114,-3.439589,0,1
-6.7267,8.959327,-0.2558766,2.3493137,1.5760691,-2.6942196,3.3672483,-3.6466513,-1.5275058,0.2691421,1,0
-6.4849668,8.719511,-0.35774046,2.457869,1.3588238,-2.3822095,3.2039227,-3.4764729,-1.5644798,0.40295961,1,0
-6.4021683,8.634535,-0.42040437,2.524777,1.3743143,-2.4014807,3.042417,-3.308135,-1.5650326,0.40014267,1,0
-6.4852734,8.720481,-0.3799289,2.4769385,1.3927182,-2.4439738,3.150639,-3.4237623,-1.561987,0.37580597,1,0
-6.3810644,8.603748,-0.4434526,2.5195806,1.3784748,-2.3977215,2.981576,-3.2851946,-1.5775607,0.40125167,1,0
6.4457626,-8.6552105,1.3336524,-2.277238,-0.3820644,2.4670935,-1.5696248,0.46977633,3.1604207,-3.441103,0,1
6.3598857,-8.547852,1.2425072,-2.1408162,-0.4232397,2.4981377,-1.6081619,0.51779413,3.0859768,-3.3911037,0,1
6.413767,-8.623277,1.3289905,-2.2846718,-0.42509094,2.4990535,-1.5925744,0.4713125,3.067111,-3.368239,0,1
6.419823,-8.641584,1.3640696,-2.31212,-0.4225644,2.492639,-1.5664871,0.4610919,3.0667021,-3.3757334,0,1
6.5655723,-8.79825,1.4096544,-2.45832,-0.37437785,2.4581952,-1.582596,0.38545898,3.198944,-3.4962757,0,1
6.380401,-8.577566,1.2703699,-2.1749115,-0.39952594,2.4946682,-1.5864432,0.51165843,3.124062,-3.3963275,0,1
-6.135402,8.358331,-0.50753456,2.5722957,1.2828428,-2.2262213,2.7495975,-3.0746071,-1.595427,0.48520693,1,0
-6.1534996,8.386671,-0.4785599,2.5444727,1.3379434,-2.2868261,2.7493987,-3.0910122,-1.5875981,0.4643601,1,0
-6.202864,8.457364,-0.476862,2.548274,1.3280718,-2.295407,2.8225243,-3.1658487,-1.5754061,0.44783425,1,0
0.37535965,-0.4354285,0.6424064,-1.4291798,0.57173425,-1.1901826,-1.3543303,0.33169767,-1.0496428,0.13526641,0,1
-5.4700727,7.6375046,-0.26989478,2.3376558,0.90184695,-1.7308643,2.7764177,-3.1188428,-1.5219133,0.450142,1,1
4.643223,-6.719269,0.59659433,-1.2587,-0.31112453,2.4047701,-1.1596274,0.1667692,2.5758765,-2.889029,0,0
-5.264594,7.4481997,-0.25267404,2.2910118,0.76031744,-1.5672958,2.8239155,-3.1919937,-1.4276872,0.39789805,1,1
-0.41859317,0.17553535,0.92624915,-1.5662163,1.7032695,-2.0558634,-1.351454,0.2618507,-0.99302685,-0.052260965,1,0
-5.9191837,8.175476,0.025364727,2.083456,1.0962993,-2.1469805,3.2748008,-3.582607,-1.5734484,0.36243263,1,1
4.70226,-6.8276043,0.63682854,-1.3208591,-0.3841577,2.4271178,-1.184177,0.20084172,2.4970968,-2.8787856,0,0
-6.531132,8.918828,-0.6278496,2.7337675,1.5936753,-2.7726448,2.8034964,-3.1551423,-1.506111,0.2572736,1,1
6.4908137,-8.877995,1.3499616,-2.338127,-0.6139667,2.7642756,-1.5714307,0.44702843,2.9554548,-3.3285637,0,0
6.61709,-9.046628,1.4887053,-2.6162093,-0.601889,2.747392,-1.5600928,0.33791342,2.966403,-3.345113,0,0
5.917965,-8.219612,1.2247357,-2.145997,-0.5902374,2.6388505,-1.509156,0.4403212,2.5938358,-2.994444,0,0
5.680085,-7.9741206,1.0850197,-1.9138297,-0.6266871,2.7047417,-1.2912445,0.28271472,2.677134,-3.0728345,0,0
4.93355,-7.0408683,1.2188742,-2.1335204,-0.19993223,2.0672894,-1.4345796,0.38705772,2.080164,-2.453001,0,0
6.571865,-8.900131,1.305626,-2.2982311,-0.56437856,2.69583,-1.5926414,0.47059458,3.109219,-3.4354758,0,1
-5.9606786,8.207458,-0.5699928,2.574706,1.3144153,-2.2788181,2.5418081,-2.9004722,-1.5344625,0.45346135,1,1
-5.2721024,6.8323092,-0.6379514,2.711653,1.759049,-1.6817117,2.7329712,-3.105462,-0.14213097,-0.66651785,1,1
6.04912,-8.260645,1.3472613,-2.1006413,-0.6159452,2.749282,-1.1648273,0.11640161,2.9210858,-3.2943196,0,0
5.993004,-8.009468,1.6612823,-2.2318516,-0.62055993,2.7142863,-0.9770931,-0.068101704,2.7340686,-3.131432,0,0
6.321327,-8.69478,1.3252149,-2.3046522,-0.61877215,2.7351284,-1.5757841,0.4807798,2.8015563,-3.1742206,0,0
-5.550963,7.66171,-0.25149775,2.1860669,1.5320678,-2.6712155,2.2265606,-2.48413,-1.5408367,0.32029742,1,0
-7.203395,9.554545,-0.64490175,2.7828376,1.488064,-2.508416,3.4540849,-3.7178402,-1.6163443,0.5454508,1,1
0.8810456,-1.1333256,-0.12925993,2.1648018,-0.57910156,2.664598,2.7802176,-2.9228542,3.2114217,-3.5563836,0,1
-6.725393,9.111424,-0.5871034,2.7379804,1.4326679,-2.4071288,3.2418487,-3.5316517,-1.4637728,0.434664,1,1
-6.7564893,9.078492,-0.6306205,2.7577782,1.3845985,-2.3291836,3.3591583,-3.6516666,-1.3821121,0.33986402,1,1
6.7136183,-9.049618,1.453862,-2.40421,-0.613769,2.6994963,-1.4703737,0.4328378,3.1756136,-3.5130737,0,0
-6.151173,8.426454,-1.5633743,0.4410214,3.026291,-3.3266983,1.167633,-2.1171114,-0.39387473,2.541622,1,0
-6.291378,8.572675,-1.5514048,0.3283764,3.0344734,-3.3551118,1.3128695,-2.3700929,-0.3926302,2.5190935,1,0
6.045288,-8.238148,2.7707565,-3.1083136,-1.5384879,0.4034636,-0.4847151,2.5764182,1.2513291,-2.149953,0,0
6.1149006,-8.414547,2.9427323,-3.2612414,-1.5045167,0.4270649,-0.44154122,2.5608501,1.2261107,-2.1653905,0,0
6.202564,-8.469662,3.1510642,-3.4565783,-1.5335841,0.4117806,-0.32222378,2.447609,1.1956916,-2.1536937,0,0
-6.0759673,8.32297,-1.5441822,0.41330537,2.9881968,-3.2933655,1.1466712,-2.0980878,-0.39691672,2.5182118,1,1
-5.4951844,7.683333,-1.5287311,0.43397942,2.4796941,-2.7743208,1.0860271,-2.003968,-0.40073186,2.4710646,1,0
-5.9680862,8.239027,-1.5432656,0.42933872,2.8002136,-3.1232224,1.1333697,-2.0804558,-0.49123743,2.606011,1,0
-5.2993145,7.26858,-1.428613,0.34849304,2.4694524,-2.644394,1.1070929,-1.9501307,-0.29415616,2.325562,1,0
-0.4255395,0.48806894,-1.5219109,0.41474596,-1.2914128,0.28104484,1.2359254,-2.1996222,1.040884,-1.8452543,1,0
-6.8720813,9.252025,-0.61755115,2.6952302,1.5607028,-2.6014714,3.0579915,-3.4098835,-1.635836,0.54543936,1,1
-4.552599,6.3857927,0.55312103,1.1052884,1.6010141,-2.6224115,1.8500054,-2.163474,-1.6547005,0.4946187,1,1
-6.4833393,8.822255,-0.5230801,2.5607955,1.5003766,-2.5457752,2.8105865,-3.1718893,-1.6492965,0.54379535,1,1
-6.812929,9.20155,-0.59451365,2.7085829,1.5546025,-2.609368,3.0243688,-3.3575733,-1.6394442,0.52602464,1,1
-6.706781,9.065912,-0.55607224,2.6339052,1.5523942,-2.5683565,2.9602532,-3.3082285,-1.638061,0.5554214,1,1
-6.4072757,8.752897,-0.3914197,2.4265575,1.6972506,-2.8393521,2.7027752,-3.0436149,-1.6158298,0.44337276,1,1
6.6744137,-9.0139065,1.3970879,-2.3725584,-0.6445869,2.7268257,-1.5637666,0.49547562,3.0689719,-3.4190469,0,0
6.781644,-9.140613,1.5345933,-2.5563393,-0.6299458,2.7036808,-1.620784,0.5385704,2.9963205,-3.342022,0,0
6.394022,-8.725563,1.3175832,-2.2459378,-0.55975217,2.7005653,-1.4765375,0.41898906,3.0401492,-3.360071,0,0
-6.552202,8.923177,-0.5387355,2.5625744,1.5618849,-2.6078734,2.8161662,-3.2145314,-1.6354158,0.53819764,1,1
-6.893586,9.290902,-0.6268451,2.7326412,1.5846114,-2.6294448,3.0358,-3.3895302,-1.6463298,0.5392853,1,1
-6.6352596,8.971398,-0.5363355,2.587832,1.5611356,-2.6418724,2.8817143,-3.223808,-1.6560742,0.5178861,1,1
-6.643878,8.994573,-0.6101734,2.690843,1.4488523,-2.4409661,2.9701178,-3.3253577,-1.6147344,0.53740585,1,1
-7.103943,9.518675,-0.64996314,2.7710981,1.6132847,-2.7101321,3.201357,-3.5488765,-1.6393379,0.48856848,1,1
-6.334963,8.651467,-0.4306841,2.4250975,1.5666076,-2.6246593,2.6959624,-3.0687327,-1.6417091,0.5329768,1,1
6.6814623,-8.974752,1.6702921,-2.7472625,-0.46841314,2.5359557,-1.6338586,0.4935639,2.9088986,-3.1979704,0,0
-4.1792865,6.0403867,-0.31953052,2.3026886,0.9733995,-1.3897643,2.5556784,-2.9198198,-0.33067816,-0.5718859,1,0
5.2563057,-6.9436193,1.6179541,-2.4845562,0.23430482,1.6205698,-1.5119789,0.36408636,2.3606772,-2.4744072,0,0
1.462363,-2.1361802,1.6313837,-2.5961447,1.4926717,-1.5550859,-1.6058824,0.45879695,-0.2822313,-0.6363244,0,0
5.898834,-8.094807,1.2088486,-2.0547576,-0.5321507,2.5690656,-1.2795137,0.27023622,2.8783212,-3.2007475,0,0
-6.3921967,8.714439,-0.5360785,2.5892122,1.3805765,-2.3595853,2.8901064,-3.2528875,-1.585435,0.51275456,1,1
-6.471064,8.762777,-0.45970076,2.4781852,1.5647538,-2.6244767,2.7884977,-3.1190975,-1.658112,0.5410172,1,1
-7.195327,9.600335,-0.60356075,2.7378125,1.5482873,-2.5893877,3.397242,-3.7324464,-1.6462364,0.5406885,1,1
6.0311666,-8.28788,1.2196255,-2.0420334,-0.5981833,2.6635942,-1.2254912,0.23497306,2.9878666,-3.347279,0,0
4.984997,-6.234811,1.462456,-2.4384031,0.21702367,0.9764735,-1.5928063,0.5321661,2.1467583,-2.2877676,0,0
3.4638247,-5.198566,1.3046659,-2.020653,0.4909296,1.0771587,-1.0297779,0.10311064,1.6203107,-1.9976438,0,0
-0.4868123,-0.12770897,1.0620642,-1.7513909,1.8482337,-2.0429974,-0.93977505,0.010160536,-0.6404178,-0.40915486,1,0
4.8873086,-6.9240317,0.6301595,-1.206928,-0.35149717,2.4374475,-0.8661393,-0.08567178,3.0395126,-3.3653278,0,1
3.1104176,-4.3128304,0.6069032,-0.12265247,-0.39141726,2.4878893,0.7288641,-1.4772468,2.8409612,-3.1795354,0,1
-5.616039,7.7559323,-0.3651358,2.472913,0.95291567,-1.8130207,2.8824492,-3.1045709,-1.4155384,0.36542806,1,1
-1.1473852,0.8015412,0.8393465,-1.6565437,1.6260741,-2.4196792,-1.356641,0.34302372,-1.7172987,0.3814295,1,0
-5.8033714,8.0590515,-0.45638138,2.519755,1.051352,-1.9486066,2.7404032,-3.0934393,-1.5552351,0.49725008,1,0
-5.9021053,8.238452,-0.43184686,2.525725,1.001583,-1.961586,2.7983556,-3.1450791,-1.6703202,0.6060617,1,0
-6.262622,8.608188,-0.27296096,2.3674998,1.0892833,-2.0995374,3.1847482,-3.512792,-1.7156298,0.6283581,1,0
-3.9765625,5.911528,-0.42164487,2.480054,0.6309471,-1.0246168,2.397397,-2.766203,-0.52657354,-0.3593453,1,1
-4.4346995,6.5338364,-0.47552824,2.4888587,0.55357796,-1.1875504,2.4168296,-2.8158007,-0.9887638,0.041626632,1,1
-4.708448,6.0625815,-0.44189876,2.4575224,1.2216239,-1.2947444,2.4860573,-2.84451,-0.5588678,-0.5341954,1,1
5.7414484,-8.008259,0.9155595,-1.8535173,-0.3712107,2.414035,-1.602295,0.49982354,2.8523831,-3.2408824,0,1
3.2969475,-4.941043,1.2172561,-2.2822332,0.77726907,0.72328496,-1.649116,0.39124703,1.2078446,-1.5442777,0,1
5.810794,-8.094276,1.0289538,-2.024757,-0.41063032,2.479852,-1.6209295,0.46733552,2.7502801,-3.1223316,0,1
5.8944263,-8.198801,1.0580409,-2.0378222,-0.32485855,2.408249,-1.6007693,0.47456554,2.9107575,-3.278164,0,0
5.8642325,-8.163893,0.99504817,-1.9635831,-0.33434492,2.3925476,-1.6052194,0.49677348,2.92962,-3.3109884,0,0
-1.4665937,2.0102494,1.2435584,-1.4647385,1.4189981,-2.430778,-0.31005707,-0.57063454,-1.6012111,0.47357535,1,0
-5.860389,7.9737425,-0.32112896,2.2844424,1.5612763,-2.5842295,2.398547,-2.6869092,-1.5794368,0.41816127,1,0
-3.677087,4.5720205,0.18843776,1.5736532,1.5625317,-1.5223485,1.8896273,-2.159009,-0.4133655,-0.68299025,1,0
-6.755408,9.140204,-0.5845701,2.7196097,1.5912422,-2.731329,3.069131,-3.366779,-1.5104645,0.32248718,1,1
-6.181358,8.4588,-0.5332449,2.5730085,1.4393969,-2.4804685,2.6554124,-2.959459,-1.5533037,0.4458638,1,1
-6.6103716,8.960985,-0.61518556,2.7248561,1.5471965,-2.6391907,2.9271908,-3.2301526,-1.5207986,0.36678502,1,1
6.1153393,-8.360867,1.4048018,-2.3700275,-0.51405495,2.5465522,-1.508189,0.45094225,2.6882932,-2.9933453,0,0
5.7043204,-7.8742085,1.3421984,-2.2403214,-0.37338895,2.3965244,-1.4889424,0.428974,2.4997907,-2.8083885,0,0
6.307127,-8.596074,1.292912,-2.2039404,-0.62297183,2.7314801,-1.4701929,0.42686602,2.9210505,-3.2337878,0,0
6.6486845,-9.007746,1.6993842,-2.848626,-0.62384105,2.705398,-1.4866858,0.28215706,2.8387735,-3.1715655,0,0
6.6663604,-9.037279,1.6666334,-2.7267709,-0.63238746,2.7181726,-1.4674705,0.34120467,2.899869,-3.2511315,0,0
6.717402,-9.082955,1.6788325,-2.830892,-0.6208247,2.71081,-1.4949389,0.2870952,2.9228058,-3.254158,0,0
-6.601734,8.985342,-0.58543724,2.7242947,1.4071531,-2.4022603,3.0750034,-3.3962085,-1.5341405,0.46257904,1,1
-5.940301,8.204593,-0.46443,2.5138297,1.3576281,-2.358543,2.552422,-2.8434615,-1.5658208,0.48875856,1,1
-6.0568485,8.317597,-0.48348922,2.5510762,1.3763777,-2.3718169,2.614951,-2.9049654,-1.5820305,0.48973855,1,1
-6.3598876,8.731893,-0.61336845,2.7412362,1.3086717,-2.267012,2.9160388,-3.2471137,-1.5218087,0.47653067,1,1
-6.176505,8.497946,-0.62475955,2.7679102,1.5193383,-2.600494,2.6185236,-2.900525,-1.4138838,0.22901602,1,1
-6.254208,8.598431,-0.61929214,2.8038557,1.4646446,-2.5467906,2.7372406,-2.9884505,-1.4330306,0.2593344,1,1
-6.3122373,8.67483,-0.54946613,2.7343383,1.377329,-2.4100523,2.9251719,-3.2027988,-1.4602705,0.3276414,1,0
-4.3677435,6.214531,0.35965565,1.4250778,1.444082,-2.46916,1.846431,-2.009438,-1.4368863,0.31085467,1,1
1.1898673,0.37171757,3.354268,-3.0495796,2.0211754,-2.3658433,-0.18716791,1.2277368,-0.33039328,2.2831907,0,1
0.788317,0.6685066,2.9708383,-2.8366957,1.97044,-2.3128834,-0.06999603,1.023099,-0.28207725,2.2154179,0,1
-5.9144964,8.125402,-1.3735459,0.31496212,2.8070908,-3.1270976,1.2103469,-2.0295906,-0.52351296,2.6537528,1,1
-4.695134,6.7078466,-0.91489047,0.00996846,2.3906636,-2.7544346,0.8761505,-1.4002999,-0.5134298,2.5431435,1,1
-4.6843095,6.704806,-0.7460536,-0.11125511,2.5651553,-2.898468,0.746251,-1.1775599,-0.6268496,2.7400331,1,1
-5.2955017,7.4119086,-1.1696786,0.20835173,2.7097878,-3.0174541,0.8474278,-1.4781222,-0.5686072,2.7079806,1,0
-0.7765671,0.39584994,-0.6721313,-0.39847797,-0.45961684,-0.36314535,1.3914423,-1.5176485,0.8273896,-1.0864658,1,0
-5.0452332,7.0686183,-1.2639738,0.26132452,2.3501005,-2.6429224,0.94745165,-1.6406038,-0.4837074,2.523768,1,0
